1.860186018601859908e-05;0.000000000000000000e+00;4.015111725879357237e-50;1.121561624119012099e-43;-2.853094548651459787e-37
1.922192219221921950e-05;0.000000000000000000e+00;-1.498460095904732278e-49;-4.185724965031620708e-43;1.064789381436504061e-36
1.984198419841983992e-05;0.000000000000000000e+00;5.592329211030993102e-49;1.562133823600746993e-42;-3.973848070880870097e-36
2.046204620462046034e-05;0.000000000000000000e+00;-2.087085674821923918e-48;-5.829962797899826859e-42;1.483060290208697783e-35
2.108210821082108076e-05;0.000000000000000000e+00;7.789109778184596590e-48;2.175771736799855025e-41;-5.534856353746703120e-35
2.170217021702170119e-05;0.000000000000000000e+00;-2.906935343791645788e-47;-8.120090667409439834e-41;2.065636512477811871e-34
2.232223222322232161e-05;0.000000000000000000e+00;1.084883039734812362e-46;3.030459093283790559e-40;-7.709060414536634154e-34
2.294229422942293864e-05;0.000000000000000000e+00;-4.048838624560074464e-46;-1.130982730639424343e-39;2.877060514566850793e-33
2.356235623562355906e-05;0.000000000000000000e+00;1.511047145850552147e-45;4.220885013229306165e-39;-1.073733601681373565e-32
2.418241824182417948e-05;0.000000000000000000e+00;-5.639304720946200286e-45;-1.575255732227780325e-38;4.007228355268809626e-32
2.480248024802479990e-05;0.000000000000000000e+00;2.104617173793424869e-44;5.878934427588188727e-38;-1.495517981939386097e-31
2.542254225422542032e-05;0.000000000000000000e+00;-7.854538223079078574e-44;-2.194048197812497980e-37;5.581349092230663918e-31
2.604260426042604074e-05;0.000000000000000000e+00;2.931353571852288843e-43;8.188299348491173048e-37;-2.082987838698326760e-30
2.666266626662666117e-05;0.000000000000000000e+00;-1.093996046510124752e-42;-3.055914919615218335e-36;7.773816445570298016e-30
2.728272827282727820e-05;0.000000000000000000e+00;4.082848828855259090e-42;1.140482974361178844e-35;-2.901227794358265301e-29
2.790279027902789862e-05;0.000000000000000000e+00;-1.523739926891095112e-41;-4.256340405483182719e-35;1.082752953287603014e-28
2.852285228522851904e-05;0.000000000000000000e+00;5.686674824678854410e-41;1.588487864757154976e-34;-4.040889033714585862e-28
2.914291429142913946e-05;0.000000000000000000e+00;-2.122295937182432253e-40;-5.928317418480299975e-34;1.508080318157073528e-27
2.976297629762975988e-05;0.000000000000000000e+00;7.920516266261842245e-40;2.212478180916404963e-33;-5.628232369256836242e-27
3.038303830383038030e-05;0.000000000000000000e+00;-2.955976912786493673e-39;-8.257080981817587801e-33;2.100484915887026803e-26
3.100310031003100073e-05;0.000000000000000000e+00;1.103185602451978998e-38;3.081584574635394590e-32;-7.839116426622423517e-26
3.162316231623162115e-05;0.000000000000000000e+00;-4.117144718529266232e-38;-1.150063020035981794e-31;2.925598079060266325e-25
3.224322432243224157e-05;0.000000000000000000e+00;1.536539327166508371e-37;4.292093622680387278e-31;-1.091848067357882295e-24
3.286328632863286199e-05;0.000000000000000000e+00;-5.734442836813106914e-37;-1.601831147068556951e-30;4.074832461525502041e-24
3.348334833483348241e-05;0.000000000000000000e+00;2.140123202008591803e-36;5.978115226006186799e-30;-1.520748177874412422e-23
3.410341034103410283e-05;0.000000000000000000e+00;-7.987048524353055936e-36;-2.231062975695618954e-29;5.675509465345182870e-23
3.472347234723471648e-05;0.000000000000000000e+00;2.980807089540347525e-35;8.326440380181897635e-29;-2.118128968350600814e-22
3.534353435343533690e-05;0.000000000000000000e+00;-1.112452350572613930e-34;-3.107469854503181548e-28;7.904964926867881912e-22
3.596359635963595732e-05;0.000000000000000000e+00;4.151728693336420539e-34;1.159723537999453710e-27;-2.950173073912092731e-21
3.658365836583657774e-05;0.000000000000000000e+00;-1.549446242277306951e-33;-4.328147166547497044e-27;1.101019580296158339e-20
3.720372037203719816e-05;0.000000000000000000e+00;5.782612099775585665e-33;1.615286512819053483e-26;-4.109061013793424346e-20
3.782378237823781858e-05;0.000000000000000000e+00;-2.158100215682503502e-32;-6.028331334621463652e-26;1.533522447487753709e-19
3.844384438443843900e-05;0.000000000000000000e+00;8.054139652752455785e-32;2.249803882566679309e-25;-5.723183688571671077e-19
3.906390639063905942e-05;0.000000000000000000e+00;-3.005845839532731526e-31;-8.396382396804573167e-25;2.135921230679893132e-18
3.968396839683967984e-05;0.000000000000000000e+00;1.121796939285568042e-30;3.133572570465161106e-24;-7.971366553862406480e-18
4.030403040304030027e-05;0.000000000000000000e+00;-4.186603173188999014e-30;-1.169465204218018784e-23;2.974954498476973202e-17
4.092409240924092069e-05;0.000000000000000000e+00;1.562461575347042714e-29;4.364503559825558512e-23;-1.110268133852165016e-16
4.154415441544154111e-05;0.000000000000000000e+00;-5.831185984069270463e-29;-1.628854903508421203e-22;4.143577085560962742e-16
4.216421642164216153e-05;0.000000000000000000e+00;2.176228236093003718e-28;6.078969258051127669e-22;-1.546404020839168250e-15
4.278427842784278195e-05;0.000000000000000000e+00;-8.121794345965087151e-28;-2.268702212869609793e-21;5.771258374800578452e-15
4.340434043404340237e-05;0.000000000000000000e+00;3.031094914776734758e-27;8.466911925673321705e-21;-2.153862947836313846e-14
4.402440244024402279e-05;0.000000000000000000e+00;-1.131220022451042816e-26;-3.159894548982367928e-20;8.038325953865196671e-14
4.464446444644464321e-05;0.000000000000000000e+00;4.221770598326497646e-26;1.179288700336214014e-19;-2.999944086762492122e-13
4.526452645264525686e-05;0.000000000000000000e+00;-1.575586237085486612e-25;-4.401165346446640932e-19;1.119594375166328310e-12
4.588458845884587728e-05;0.000000000000000000e+00;5.880167888509326530e-25;1.642537268545027147e-18;-4.178383091989063522e-12
4.650465046504649770e-05;0.000000000000000000e+00;-2.194508531695182112e-24;-6.130032539535442184e-18;1.559393799278992194e-11
4.712471247124711812e-05;0.000000000000000000e+00;8.190017337929794508e-24;2.287759288959674795e-17;-5.819736887917063556e-11
4.774477447744773854e-05;0.000000000000000000e+00;-3.056556082002399555e-23;-8.538033901885151956e-17;2.171955375238925783e-10
4.836483648364835896e-05;0.000000000000000000e+00;1.140722259421661701e-22;3.186437631858094412e-16;-8.105847812163998004e-10
4.898489848984897938e-05;0.000000000000000000e+00;-4.257233429486407376e-22;-1.189194713724386122e-15;3.025143587341706856e-09
4.960496049604959981e-05;0.000000000000000000e+00;1.588821145852396874e-21;4.438135091711734357e-15;-1.128998956815042514e-08
5.022502250225022023e-05;0.000000000000000000e+00;-5.929561240460946102e-21;-1.656334565312254775e-14;4.213481468525999081e-08
5.084508450845084065e-05;0.000000000000000000e+00;2.212942381599138678e-20;6.181524752077846613e-14;-1.572492691728895398e-07
5.146514651465146107e-05;0.000000000000000000e+00;-8.258813402350460027e-20;-2.306976444299913041e-13;5.868622620062981683e-07
