8.432843284328432306e-05;8.250312094157298734e-07;3.391703149393025547e-03;6.972068383158627647e+00;9.275274248436400740e+03
8.494849484948494348e-05;8.271369584853798526e-07;3.400360077196917536e-03;6.989322118626573932e+00;9.667883281034857646e+03
8.556855685568556390e-05;8.292480821143118291e-07;3.409038854619768268e-03;7.007306179932632162e+00;9.593704433704853727e+03
8.618861886188618432e-05;8.313645940201557741e-07;3.417739848948726789e-03;7.025152254785409944e+00;9.644677054355814107e+03
8.680868086808680474e-05;8.334865079555545066e-07;3.426463033417021572e-03;7.043093148193753983e+00;9.662197648194094654e+03
8.742874287428742516e-05;8.356138377082509382e-07;3.435208487026826778e-03;7.061066633165794748e+00;9.688759498702986093e+03
8.804880488048804558e-05;8.377465971011797643e-07;3.443976260624185062e-03;7.079089528122178621e+00;9.712979189638930620e+03
8.866886688668866600e-05;8.398847999925558729e-07;3.452766412782086632e-03;7.097157476211114258e+00;9.737906426345984073e+03
8.928892889288928643e-05;8.420284602759649775e-07;3.461579000188107560e-03;7.115271793594613037e+00;9.762723798149825598e+03
8.990899089908989329e-05;8.441775918804537199e-07;3.470414080219201731e-03;7.133432275903749620e+00;9.787652027475705836e+03
9.052905290529051372e-05;8.463322087706201972e-07;3.479271710253468812e-03;7.151639129360200187e+00;9.812629364383581560e+03
9.114911491149113414e-05;8.484923249467049116e-07;3.488151947853523633e-03;7.169892445307450402e+00;9.837677023853599167e+03
9.176917691769175456e-05;8.506579544446809796e-07;3.497054850719730212e-03;7.188192354562043640e+00;9.862783089942819061e+03
9.238923892389237498e-05;8.528291113363467764e-07;3.505980476700934056e-03;7.206538965769758498e+00;9.887960051606203706e+03
9.300930093009299540e-05;8.550058097294152974e-07;3.514928883795123520e-03;7.224932410810250616e+00;9.913192507453668441e+03
9.362936293629361582e-05;8.571880637676089204e-07;3.523900130146066616e-03;7.243372792910226288e+00;9.938498951786648831e+03
9.424942494249423624e-05;8.593758876307468618e-07;3.532894274046878905e-03;7.261860249703431691e+00;9.963862094982527196e+03
9.486948694869485666e-05;8.615692955348424790e-07;3.541911373941416478e-03;7.280394886664494081e+00;9.989294401180784917e+03
9.548954895489547708e-05;8.637683017321914684e-07;3.550951488418712266e-03;7.298976832445268847e+00;1.001478951761820281e+04
9.610961096109609750e-05;8.659729205114663090e-07;3.560014676220016848e-03;7.317606203883784133e+00;1.004035196071238170e+04
9.672967296729671793e-05;8.681831661978086954e-07;3.569100996236684691e-03;7.336283126218746453e+00;1.006597666584917715e+04
9.734973497349733835e-05;8.703990531529235577e-07;3.578210507509538806e-03;7.355007715269836766e+00;1.009166828480336517e+04
9.796979697969795877e-05;8.726205957751704361e-07;3.587343269228399339e-03;7.373780095519694378e+00;1.011742834259906522e+04
9.858985898589857919e-05;8.748478084996584538e-07;3.596499340739218488e-03;7.392600394266803043e+00;1.014324700328186736e+04
9.920992099209919961e-05;8.770807057983415024e-07;3.605678781534468833e-03;7.411468720522734976e+00;1.016913989383714033e+04
9.982998299829982003e-05;8.793193021801081337e-07;3.614881651259837635e-03;7.430385212372359938e+00;1.019509117747590062e+04
1.004500450045004405e-04;8.815636121908802384e-07;3.624108009713986143e-03;7.449349978441169640e+00;1.022111615407035424e+04
1.010701070107010609e-04;8.838136504137039970e-07;3.633357916847932464e-03;7.468363155807575815e+00;1.024720011255198915e+04
